name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.purchase_orders` has a row level security policy `Purchase order modification protection` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""purchase_orders"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_purchase_orders_Purchase order modification protection
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.subcontractor_users` has a row level security policy `Subcontractors can view own profile` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""subcontractor_users"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_subcontractor_users_Subcontractors can view own profile
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.subcontractor_reports` has a row level security policy `Subcontractors can view own reports` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""subcontractor_reports"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_subcontractor_reports_Subcontractors can view own reports
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.subcontractor_reports` has a row level security policy `Subcontractors can insert own reports` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""subcontractor_reports"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_subcontractor_reports_Subcontractors can insert own reports
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.subcontractor_scope_access` has a row level security policy `Subcontractors can view assigned documents` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""subcontractor_scope_access"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_subcontractor_scope_access_Subcontractors can view assigned documents
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.activity_logs` has a row level security policy `Users can view activity logs they have access to` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""activity_logs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_activity_logs_Users can view activity logs they have access to
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.user_profiles` has a row level security policy `admin_full_access` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_profiles_admin_full_access
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to `auth.<function>()` in RLS policies are being unnecessarily re-evaluated for each row,Table `public.user_profiles` has a row level security policy `management_full_access` that re-evaluates an auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing `auth.<function>()` with `(select auth.<function>())`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_profiles_management_full_access
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.activity_logs` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Users can view activity logs for their projects"",""Users can view activity logs they have access to""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""activity_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_activity_logs_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.activity_logs` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Users can view activity logs for their projects"",""Users can view activity logs they have access to""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""activity_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_activity_logs_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.activity_logs` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Users can view activity logs for their projects"",""Users can view activity logs they have access to""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""activity_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_activity_logs_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.activity_logs` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Users can view activity logs for their projects"",""Users can view activity logs they have access to""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""activity_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_activity_logs_dashboard_user_SELECT
